point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,3,16,330,1,2026-07-30,19:53:33,1.9707081,1.9706716,0.00068994947,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,4,60,0,1,2026-07-30,19:53:41,1.2926173,1.2925422,0.00067174939,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,5,64,60,1,2026-07-30,19:53:48,0.19482233,0.19490492,0.00066948271,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,6,64,120,1,2026-07-30,19:53:55,0.093125615,0.09323551,0.00064947164,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,7,60,180,1,2026-07-30,19:54:04,0.12126895,0.12120282,0.00067324349,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,8,64,240,1,2026-07-30,19:54:12,0.25429665,0.25412984,0.00070863886,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,9,64,300,1,2026-07-30,19:54:20,1.389762,1.3897702,0.00074599749,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,10,0,0,1,2026-07-30,19:54:27,1.2755324,1.2754327,0.00069030134,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,11,60,90,1,2026-07-30,19:54:35,0.16389246,0.16397636,0.00064759455,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.94775825,348.29346,-0.11187582,-0.80940072,-0.082994938,0.0069131669,0.0045400274,-0.70709221,0.70707299,0.947758,348.293,12,60,270,1,2026-07-30,19:54:45,0.82754252,0.82762511,0.00060896193,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,1,16,90,1,2026-07-30,19:55:03,0.73948607,0.7394456,0.0006786376,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,2,16,210,1,2026-07-30,19:55:09,0.89195175,0.89211462,0.00062303378,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,3,16,330,1,2026-07-30,19:55:16,2.0091928,2.0091681,0.00080105793,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,4,60,0,1,2026-07-30,19:55:24,1.3168032,1.3168904,0.00069480674,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,5,64,60,1,2026-07-30,19:55:31,0.19808596,0.19819519,0.00066897888,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,6,64,120,1,2026-07-30,19:55:38,0.095235666,0.095209673,0.00067694826,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,7,60,180,1,2026-07-30,19:55:47,0.12383076,0.12383504,0.00077292328,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,8,64,240,1,2026-07-30,19:55:55,0.25833086,0.25840719,0.00072363677,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,9,64,300,1,2026-07-30,19:56:03,1.4141174,1.4142829,0.0006851649,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,10,0,0,1,2026-07-30,19:56:10,1.3007028,1.300768,0.00065200206,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,11,60,90,1,2026-07-30,19:56:18,0.16687048,0.1669376,0.00064595332,1000,1000
20260730_111944_74,0.8,-0.6,0.6,tilt,0.52542637,124.18009,-0.1122807,-0.81019062,-0.082998444,-0.0045036827,0.0008607072,-0.70710626,0.70709244,0.525426,124.18,12,60,270,1,2026-07-30,19:56:28,0.84175423,0.84177332,0.00064092361,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,19:56:46,0.99059079,0.99049406,0.0006786138,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,19:56:52,1.3551215,1.3550577,0.00064796482,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,19:56:59,2.4425846,2.442501,0.00083614867,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,19:57:07,1.176605,1.1767241,0.00069777747,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,19:57:14,0.20776857,0.20773698,0.00061803836,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,19:57:22,0.13349297,0.13337683,0.00073891587,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,19:57:30,0.1741841,0.1741762,0.00071393092,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,19:57:38,0.35982265,0.35974763,0.00075254899,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,19:57:46,1.5704003,1.5702427,0.00072822247,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,19:57:53,1.7324778,1.7324541,0.00073143458,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,19:58:01,0.18232358,0.18240188,0.00066259681,1000,1000
20260730_111944_75,0.6,-0.6,0.6,vertical,0,0,-0.112,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,19:58:11,1.1410025,1.14086,0.00068954069,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,1,16,90,1,2026-07-30,19:58:29,1.0237466,1.0237259,0.00072235404,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,2,16,210,1,2026-07-30,19:58:36,1.3998116,1.3998056,0.00071728516,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,3,16,330,1,2026-07-30,19:58:42,2.5270468,2.5270619,0.000701417,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,4,60,0,1,2026-07-30,19:58:50,1.2127689,1.2129173,0.00069937872,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,5,64,60,1,2026-07-30,19:58:58,0.21570273,0.21563364,0.00066116789,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,6,64,120,1,2026-07-30,19:59:05,0.13991986,0.13995737,0.00071496074,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,7,60,180,1,2026-07-30,19:59:13,0.1802053,0.18009869,0.00074261956,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,8,64,240,1,2026-07-30,19:59:21,0.36585175,0.36599915,0.00067217257,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,9,64,300,1,2026-07-30,19:59:29,1.6103724,1.6103842,0.00072188127,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,10,0,0,1,2026-07-30,19:59:37,1.7912454,1.7913504,0.00070813019,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,11,60,90,1,2026-07-30,19:59:44,0.19056571,0.19062757,0.0006836307,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,2.5007684,135.1861,-0.11313785,-0.61114526,-0.082964763,-0.02182147,-7.6037467e-05,-0.70710678,0.70676999,2.50077,135.186,12,60,270,1,2026-07-30,19:59:54,1.1689235,1.1688275,0.00068252919,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,1,16,90,1,2026-07-30,20:00:12,1.0651746,1.0651835,0.00074358805,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,2,16,210,1,2026-07-30,20:00:19,1.4550779,1.4550825,0.00067479105,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,3,16,330,1,2026-07-30,20:00:25,2.6269932,2.6270873,0.00075859464,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,4,60,0,1,2026-07-30,20:00:33,1.2568337,1.2566781,0.00075120091,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,5,64,60,1,2026-07-30,20:00:40,0.22524321,0.22517543,0.00071817914,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,6,64,120,1,2026-07-30,20:00:48,0.14870324,0.14851208,0.00062141789,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,7,60,180,1,2026-07-30,20:00:56,0.18807695,0.18799535,0.00072035854,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,8,64,240,1,2026-07-30,20:01:04,0.374264,0.37422484,0.00063225793,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,9,64,300,1,2026-07-30,20:01:12,1.6622616,1.6623709,0.00063966851,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,10,0,0,1,2026-07-30,20:01:19,1.8620302,1.8620918,0.0006471018,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,11,60,90,1,2026-07-30,20:01:27,0.20058755,0.20049838,0.00067074087,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,7.3256836,129.61878,-0.11563416,-0.61300847,-0.082697984,-0.063615488,0.0058628841,-0.70708248,0.70423936,7.32568,129.619,12,60,270,1,2026-07-30,20:01:37,1.2046047,1.2046916,0.00065212708,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,1,16,90,1,2026-07-30,20:01:55,1.035697,1.0355709,0.00081665816,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,2,16,210,1,2026-07-30,20:02:02,1.4082255,1.4083604,0.00075899642,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,3,16,330,1,2026-07-30,20:02:08,2.5507126,2.5507521,0.00069159279,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,4,60,0,1,2026-07-30,20:02:16,1.2286363,1.2287107,0.00070917463,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,5,64,60,1,2026-07-30,20:02:24,0.22718316,0.22714959,0.00070539283,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,6,64,120,1,2026-07-30,20:02:31,0.14559328,0.14555083,0.00072499669,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,7,60,180,1,2026-07-30,20:02:39,0.17581081,0.17582134,0.00082541057,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,8,64,240,1,2026-07-30,20:02:47,0.35083132,0.35086389,0.00070934587,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,9,64,300,1,2026-07-30,20:02:55,1.6106221,1.6107133,0.00069430032,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,10,0,0,1,2026-07-30,20:03:03,1.8077015,1.8078019,0.00074123359,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,11,60,90,1,2026-07-30,20:03:10,0.20050102,0.20049838,0.00072675675,1000,1000
20260730_111944_75,0.6,-0.6,0.6,tilt,11.432134,92.841993,-0.11932462,-0.61036362,-0.08226593,0.068658622,0.072151591,0.72082252,0.68592641,11.4321,92.842,12,60,270,1,2026-07-30,20:03:20,1.1580478,1.1579695,0.00070383903,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,20:03:38,0.62314445,0.62296974,0.00071344735,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,20:03:45,1.0377593,1.0378741,0.00071920941,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,20:03:52,1.9222437,1.9223042,0.00082114995,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,20:03:59,0.84663438,0.84670874,0.00065234372,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,20:04:07,0.18073799,0.18075675,0.00067942456,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,20:04:14,0.076479473,0.076455125,0.00066725509,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,20:04:22,0.14832552,0.14818305,0.00073841124,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,20:04:30,0.42305647,0.42292091,0.00065295134,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,20:04:38,1.5927785,1.5929457,0.00065772371,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,20:04:46,1.2689528,1.2688522,0.00064511514,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,20:04:53,0.13407963,0.13403488,0.00065155906,1000,1000
20260730_111944_76,0.6,-0.8,0.6,vertical,0,0,-0.312,-0.61,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,20:05:03,1.2761846,1.2760908,0.00066148822,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,1,16,90,1,2026-07-30,20:05:22,0.69802823,0.69798809,0.00081631226,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,2,16,210,1,2026-07-30,20:05:28,1.1619534,1.1619179,0.00079022382,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,3,16,330,1,2026-07-30,20:05:35,2.1594407,2.1595348,0.00075630345,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,4,60,0,1,2026-07-30,20:05:42,0.94480223,0.94475913,0.00083473854,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,5,64,60,1,2026-07-30,20:05:50,0.20469578,0.20477574,0.00076255737,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,6,64,120,1,2026-07-30,20:05:57,0.090298285,0.090274266,0.00073164096,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,7,60,180,1,2026-07-30,20:06:05,0.16426426,0.16430538,0.00073796089,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,8,64,240,1,2026-07-30,20:06:13,0.45265217,0.45253339,0.00078072562,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,9,64,300,1,2026-07-30,20:06:21,1.7560672,1.7561442,0.00074249469,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,10,0,0,1,2026-07-30,20:06:29,1.4248003,1.4248118,0.00071653692,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,11,60,90,1,2026-07-30,20:06:36,0.15458954,0.15443457,0.00075536149,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,11.116892,134.4115,-0.31709602,-0.61499248,-0.082305726,0.037525855,0.089296656,0.91756885,0.38559737,11.1169,134.412,12,60,270,1,2026-07-30,20:06:46,1.4015949,1.4014508,0.00078277186,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,1,16,90,1,2026-07-30,20:07:04,0.60493375,0.60487321,0.00068485821,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,2,16,210,1,2026-07-30,20:07:11,1.0063805,1.0062874,0.00065730783,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,3,16,330,1,2026-07-30,20:07:17,1.8626406,1.8627498,0.00068987816,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,4,60,0,1,2026-07-30,20:07:25,0.8226071,0.82268969,0.00077789837,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,5,64,60,1,2026-07-30,20:07:33,0.17624743,0.17615037,0.00068752851,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,6,64,120,1,2026-07-30,20:07:40,0.07458329,0.074480963,0.00072109374,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,7,60,180,1,2026-07-30,20:07:48,0.14435811,0.14423472,0.00073287711,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,8,64,240,1,2026-07-30,20:07:56,0.41240256,0.41239203,0.00069637769,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,9,64,300,1,2026-07-30,20:08:04,1.5477535,1.5478687,0.00069455206,1000,1000
20260730_111944_76,0.6,-0.8,0.6,tilt,2.923186,299.64577,-0.3103601,-0.60906667,-0.082951856,0.024598384,-0.0067468761,-0.70707459,0.7066788,2.92319,299.646,10,0,0,1,2026-07-30,20:08:12,1.2305953,1.2306848,0.00069832565,1000,1000
